granularity,key,parent,kind,ad1_name,language,method,source,confidence,note,unchanged_verified
location,east_pacific_high_sea57,xllang_coastal_sea_zones_province,sea,Xllang Outer Ocean — Northwest,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;CWP-ANDES;GEO-PROXY,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea58,xllang_coastal_sea_zones_province,sea,Xllang Outer Ocean — North,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;CWP-ANDES;GEO-PROXY,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea59,xllang_coastal_sea_zones_province,sea,Xllang Outer Ocean — Northeast,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;CWP-ANDES;GEO-PROXY,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea6,huaxyacac_coast_sea_zones_province,sea,Huaxyacac Outer Ocean — Northwest,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.metmuseum.org/toah/hd/zapo/hd_zapo.htm,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea60,chala_coastal_sea_zones_province,sea,Chala Outer Ocean — Northwest,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Peru/Drainage,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea61,chala_coastal_sea_zones_province,sea,Chala Outer Ocean — North,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Peru/Drainage,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea62,chala_coastal_sea_zones_province,sea,Chala Outer Ocean — Northeast,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Peru/Drainage,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea63,chala_coastal_sea_zones_province,sea,Chala Outer Ocean — East,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Peru/Drainage,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea64,ishma_coastal_sea_zones_province,sea,Ishma Outer Ocean — Northwest,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.metmuseum.org/toah/hd/nazc/hd_nazc.htm,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea65,ishma_coastal_sea_zones_province,sea,Ishma Outer Ocean — North,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.metmuseum.org/toah/hd/nazc/hd_nazc.htm,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea66,ishma_coastal_sea_zones_province,sea,Ishma Outer Ocean — Northeast,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.metmuseum.org/toah/hd/nazc/hd_nazc.htm,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea67,atacama_coastal_sea_zones_province,sea,Atacama Outer Ocean — Northwest,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Atacama-Desert,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea68,atacama_coastal_sea_zones_province,sea,Atacama Outer Ocean — North,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Atacama-Desert,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea69,atacama_coastal_sea_zones_province,sea,Atacama Outer Ocean — Northeast,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Atacama-Desert,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea7,huaxyacac_coast_sea_zones_province,sea,Huaxyacac Outer Ocean — North,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.metmuseum.org/toah/hd/zapo/hd_zapo.htm,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea70,cuyo_coastal_sea_zones_province,sea,Cuyo Outer Ocean — Northwest,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Chile/Drainage,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea71,cuyo_coastal_sea_zones_province,sea,Cuyo Outer Ocean — North,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Chile/Drainage,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea72,cuyo_coastal_sea_zones_province,sea,Cuyo Outer Ocean — Northeast,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Chile/Drainage,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea73,cuyo_coastal_sea_zones_province,sea,Cuyo Outer Ocean — East,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;https://www.britannica.com/place/Chile/Drainage,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea74,juan_fernandez_sea_zones_province,sea,Pacific Aconcagua Ocean,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;https://www.britannica.com/place/Juan-Fernandez-Islands,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea75,pikunmapu_sea_zones_province,sea,Pikunmapu Outer Ocean — Northwest,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Bio-Bio-River,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea76,pikunmapu_sea_zones_province,sea,Pikunmapu Outer Ocean — Northeast,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;GEO-PROXY;https://www.britannica.com/place/Bio-Bio-River,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
location,east_pacific_high_sea77,ngulumapu_sea_zones_province,sea,Ngulumapu Outer Ocean — Northwest,ancient or local ethnogeographic / English,source-led AD 1 local construction,installed:in_game/map_data/location_templates.txt;installed:in_game/map_data/definitions.txt;GEO-PROXY;https://scielo.cl/scielo.php?pid=S0718-22442005000100004&script=sci_arttext,medium,The label localizes the installed cell within its researched AD 1 province frame.,false
